"Feature"	"Feature_short"	"Description"	"Function"	"Level"	"PoS"	"Values"	"Present"	"Proportion_present"	"Proportion_missing"	"Median_D"	"SD_D"	"Min_D"	"Max_D"	"LogLikelihood_rates_er"	"AICc_rates_er"	"Median_rate_er"	"SD_rate_er"	"Min_rate_er"	"Max_rate_er"	"LogLikelihood_rates_ard"	"AICc_rates_ard"	"Median_rate_q10"	"SD_rate_q10"	"Median_rate_q01"	"SD_rate_q01"	"Min_rate_q10"	"Min_rate_q01"	"Max_rate_q10"	"Max_rate_q01"	"LogLikelihood_states"	"AICc_states"	"p1_turkic"	"p1_mongolic"	"p1_tungusic"	"p1_koreanic"	"p1_japonic"
"GB196"	"PPron2"	"Is there a male/female distinction in 2nd person independent pronouns?"	"deixis"	"word"	"pronoun"	57	1	0.02	0.05	-0.4	1.04	-3.99	5.15	-5.13	12	0	0	0	0	-5.13	14	0	0	0	0	0	0	0	0	-5.13	14	0	0	0	0	0
"GB197"	"fmPron1"	"Is there a male/female distinction in 1st person independent pronouns?"	"deixis"	"word"	"pronoun"	57	1	0.02	0.05	-0.4	1.04	-4.5	6.42	-5.13	12	0	0	0	0	-5.13	14	0	0	0	0	0	0	0	0	-5.13	14	0	0	0	0	0
"GB204"	"AllEvery"	"Do collective ('all') and distributive ('every') universal quantifiers differ in their forms or their syntactic positions?"	"quantification"	"other"	"not assignable"	28	24	0.86	0.53	0.96	0.24	0.12	1.71	-16.7	35	0.14	19.9	0.06	100	-13.93	31	1.37	7.4	6.39	35.5	0.05	0	21.81	100	-13.93	31	0.88	0.88	0.88	0.9	0.88
"GB250"	"PredPossHab"	"Can predicative possession be expressed with a transitive 'habeo' verb?"	"possession"	"clause"	"verb"	41	4	0.1	0.32	-0.27	0.31	-1.34	0.96	-15.53	33	0.07	0.02	0.03	0.13	-11.71	27	0.66	9.12	0.04	0.93	0.17	0	100	10.8	-11.71	27	0.07	0.08	0.06	0.06	0.72
"GB252"	"PredPossLoc"	"Can predicative possession be expressed with an S-like possessum and a locative-coded possessor?"	"possession"	"clause"	"noun/pronoun"	38	30	0.79	0.37	0.52	0.15	-0.03	0.99	-24.86	52	0.23	36.32	0.09	100	-20.85	46	6.16	13.52	20.49	44.78	0.12	0	31.74	100	-20.85	46	0.76	0.78	0.77	0.8	0.78
"GB253"	"PredPossDat"	"Can predicative possession be expressed with an S-like possessum and a dative-coded possessor?"	"possession"	"clause"	"noun/pronoun"	38	19	0.5	0.37	-0.41	0.18	-1.1	0.21	-19.27	40	0.19	3.79	0.06	89.36	-19.23	42	0.19	12.09	0.18	11.51	0	0	100	99.07	-19.23	42	0.19	0.88	0.85	0.17	0.34
"GB254"	"PredPossAdn"	"Can predicative possession be expressed with an S-like possessum and a possessor that is coded like an adnominal possessor?"	"possession"	"clause"	"noun/pronoun"	42	23	0.55	0.3	0.22	0.11	-0.2	0.51	-25.75	53	0.47	13.55	0.15	100	-25.7	55	0.46	14.23	0.5	16.32	0.14	0.17	89.72	100	-25.7	55	0.71	0.37	0.5	0.86	0.38
"GB256"	"PredPossCom"	"Can predicative possession be expressed with an S-like possessor and a possessum that is coded like a comitative argument?"	"possession"	"clause"	"noun/pronoun"	35	10	0.29	0.42	-0.2	0.24	-1.09	0.86	-18.79	39	0.13	5.97	0.04	100	-18.21	40	0.38	19.42	0.15	7.52	0	0.04	100	40.3	-18.21	40	0.09	0.44	0.25	0.08	0.08
"GB257"	"QIntonation"	"Can polar interrogation be marked by intonation only?"	"interrogation"	"clause"	"not assignable"	50	10	0.2	0.17	0.9	0.12	0.52	1.33	-32.62	67	0.3	35.39	0.1	100	-25.03	55	25.2	41.59	6.17	10.21	0.73	0.19	100	25.52	-25.03	55	0.2	0.2	0.2	0.18	0.2
"GB263"	"InterPtclFin"	"Is there a clause-final polar interrogative particle?"	"interrogation"	"clause"	"particle"	55	49	0.89	0.08	0.78	0.11	0.47	1.22	-27.94	57	0.14	3.28	0.06	61.99	-21.14	46	5.7	5.74	39.59	40.02	0.07	0	14.98	100	-21.14	46	0.87	0.87	0.87	0.85	0.88
"GB264"	"InterPtclMid"	"Is there a polar interrogative particle that most commonly occurs neither clause-initially nor clause-finally?"	"interrogation"	"clause"	"particle"	54	3	0.06	0.1	0.92	0.35	0	2.21	-15.24	32	0.05	0.01	0.02	0.08	-11.56	27	15.45	35.71	0.89	2.02	0.02	0.05	100	5.89	-11.56	27	0.06	0.06	0.06	0.05	0.06
"GB265"	"CompSurpass"	"Is there a comparative construction that includes a form that elsewhere means 'surpass, exceed'?"	"modification"	"clause"	"verb"	49	1	0.02	0.18	-0.41	1.19	-3.55	8.71	-5.13	12	0	0	0	0	-5.13	14	0	0	0	0	0	0	0	0	-5.13	14	0	0	0	0	0
"GB266"	"CompLoc"	"Is there a comparative construction that employs a marker of the standard which elsewhere has a locational meaning?"	"modification"	"clause"	"noun/pronoun"	48	39	0.81	0.2	-0.48	0.15	-1.01	-0.09	-16.94	36	0.1	0.03	0.03	0.2	-16.48	37	0.07	0.04	0.18	0.06	0	0.05	0.18	0.57	-16.48	37	0.92	0.93	0.72	0.03	0.08
"GB273"	"CompThan"	"Is there a comparative construction with a standard marker that elsewhere has neither a locational meaning nor a 'surpass/exceed' meaning?"	"modification"	"clause"	"particle"	51	16	0.31	0.15	-0.4	0.15	-1.06	-0.01	-21.22	44	0.14	0.04	0.04	0.29	-20.84	46	0.03	0.12	0.13	0.03	0	0.04	0.5	0.28	-20.84	46	0.05	0.04	0.25	0.95	0.87
"GB275"	"CompMarkAdj"	"Is there a bound comparative degree marker on the property word in a comparative construction?"	"modification"	"word"	"adjective"	45	13	0.29	0.25	0.39	0.12	-0.01	0.78	-28.79	59	0.36	31.03	0.1	100	-25.97	56	1.2	37.87	0.45	15.03	0.27	0.1	100	41.19	-25.97	56	0.36	0.24	0.26	0.15	0.22
"GB276"	"CompMarkFree"	"Is there a non-bound comparative degree marker modifying the property word in a comparative construction?"	"possession"	"clause"	"particle"	46	4	0.09	0.23	0.49	0.4	-0.89	1.73	-15.72	33	0.05	0.01	0.02	0.1	-12.7	29	3.06	24.61	0.25	2.29	0	0.03	100	9.62	-12.7	29	0.08	0.07	0.07	0.2	0.07
"GB285"	"InterPtclVerbM"	"Can polar interrogation be marked by a question particle and verbal morphology?"	"interrogation"	"clause"	"not assignable"	54	1	0.02	0.1	-1.7	1.79	-7.56	5.54	-3.99	10	0	0	0	0	-3.99	12	0	0	0	0	0	0	0	0	-3.99	12	0	0	0	0	0
"GB286"	"InterVerbM"	"Can polar interrogation be indicated by overt verbal morphology only?"	"interrogation"	"clause"	"verb"	55	5	0.09	0.08	1.07	0.21	0.37	1.75	-24.86	51	0.09	0.02	0.04	0.14	-16.9	38	45.72	38.54	4.52	3.79	1.56	0.18	100	10.16	-16.9	38	0.09	0.09	0.09	0.08	0.09
"GB296"	"Ideophones"	"Is there a phonologically or morphosyntactically definable class of ideophones that includes ideophones depicting imagery beyond sound?"	"other"	"word"	"other"	41	14	0.34	0.32	0.51	0.11	0.13	0.8	-27.91	59	3.43	45.83	0.18	100	-26.33	58	17.33	45.46	8.7	22.83	0.28	0.18	100	53.96	-26.33	58	0.32	0.31	0.41	0.38	0.39
"GB297"	"InterVnotV"	"Can polar interrogation be indicated by a V-not-V construction?"	"interrogation"	"clause"	"verb"	56	1	0.02	0.07	-2	1.68	-7.11	4.26	-3.99	10	0	0	0	0	-3.99	12	0	0	0	0	0	0	0	0	-3.99	12	0	0	0	0	0
"GB298"	"NegAuxV"	"Can standard negation be marked by an inflecting word (\"auxiliary verb\")?"	"negation"	"clause"	"verb"	58	13	0.22	0.03	-0.37	0.13	-0.91	-0.01	-21.93	45	0.09	0.02	0.03	0.16	-21.42	46	0.26	0.2	0.09	0.02	0	0.03	1.32	0.19	-21.42	46	0.03	0.03	0.68	0.05	0.06
"GB299"	"NegAuxPtcl"	"Can standard negation be marked by a non-inflecting word (\"auxiliary particle\")?"	"negation"	"clause"	"particle"	55	16	0.29	0.08	-0.17	0.12	-0.63	0.18	-26.61	55	0.15	1.53	0.06	26.43	-25.91	56	0.32	8.33	0.14	3.35	0	0.06	100	40.49	-25.91	56	0.09	0.81	0.07	0.91	0.06
"GB301"	"InclusoryConstr"	"Is there an inclusory construction?"	"deixis"	"clause"	"noun/pronoun"	16	7	0.44	0.73	-0.09	0.3	-1.18	0.66	-10.53	23	0.45	9.59	0.11	100	-10.14	24	0.54	22.2	0.3	15.55	0.17	0	99.79	69.85	-10.14	24	0.55	0.3	0.44	0.17	0.24
"GB302"	"PassPtcl"	"Is there a phonologically free passive marker ('particle' or 'auxiliary')?"	"valency"	"clause"	"particle"	59	1	0.02	0.02	2.17	2.38	-2.46	12.58	-6.06	14	0	0	0	0	-6.06	16	0	0	0	0	0	0	0	0	-6.06	16	0	0	0	0	0
"GB304"	"PassAgentOvert"	"Can the agent be expressed overtly in a passive clause?"	"other"	"clause"	"not assignable"	41	36	0.88	0.32	0.09	0.17	-0.47	0.56	-16.62	35	0.1	0.02	0.04	0.17	-15.49	35	0.14	1.13	0.75	6.88	0.04	0	17.06	100	-15.49	35	0.89	0.82	0.92	0.94	0.94
"GB305"	"ReflPron"	"Is there a phonologically independent reflexive pronoun?"	"other"	"word"	"pronoun"	50	49	0.98	0.17	-1.01	0.62	-2.87	1.42	-7.08	16	0.03	0.01	0.01	0.05	-6.76	18	0.03	0.01	0	0.01	0.01	0	0.05	0.13	-6.76	18	1	1	1	1	1
"GB306"	"Non2PRecipPron"	"Is there a phonologically independent non-bipartite reciprocal pronoun?"	"other"	"word"	"pronoun"	34	4	0.12	0.43	-0.02	0.24	-0.73	0.54	-13.37	28	0.09	0.02	0.04	0.16	-11.75	28	0.71	23.04	0.14	2.98	0.02	0	100	13.43	-11.75	28	0.1	0.1	0.22	0.59	0.37
"GB309"	"MultiplePstFut"	"Are there multiple past or multiple future tenses, distinguishing distance from Time of Reference?"	"TAME+"	"clause"	"verb"	56	23	0.41	0.07	-0.01	0.1	-0.36	0.22	-31.14	64	0.26	6.17	0.1	100	-30.55	64	0.35	21.57	0.19	14.71	0.13	0	100	69.72	-30.55	64	0.84	0.19	0.6	0.5	0.13
"GB312"	"MoodV"	"Is there overt morphological marking on the verb dedicated to mood?"	"TAME+"	"word"	"verb"	60	59	0.98	0	0.04	0.18	-0.72	0.62	-9.42	20	0.03	0.01	0.01	0.04	-9.1	22	0.02	0	0	0.02	0.01	0	0.04	0.15	-9.1	22	1	1	1	1	1
"GB313"	"PossPron"	"Are there special adnominal possessive pronouns that are not formed by an otherwise regular process?"	"possession"	"word"	"pronoun"	55	8	0.15	0.08	0.88	0.16	0.47	1.56	-29.21	60	0.14	1.91	0.06	33.59	-22.55	50	9.77	36.47	1.64	6.12	0.89	0.17	100	17.6	-22.55	50	0.15	0.14	0.14	0.12	0.14
"GB316"	"SGFree"	"Is singular number regularly marked in the noun phrase by a dedicated phonologically free element?"	"quantification"	"NP"	"particle"	60	1	0.02	0	1.73	0.65	0.05	4.91	-6.01	14	0	0	0	0	-6.01	16	0	0	0	0	0	0	0	0	-6.01	16	0	0	0	0	0
"GB318"	"PluralFree"	"Is plural number regularly marked in the noun phrase by a dedicated phonologically free element?"	"quantification"	"NP"	"particle"	60	1	0.02	0	1.7	0.65	-0.14	5.25	-6.01	14	0	0	0	0	-6.01	16	0	0	0	0	0	0	0	0	-6.01	16	0	0	0	0	0
"GB322"	"DirEvid"	"Is there grammatical marking of direct evidence (perceived with the senses)?"	"TAME+"	"other"	"verb"	55	12	0.22	0.08	0.6	0.09	0.3	0.97	-31.95	65	0.24	10.45	0.09	100	-27.7	60	2.31	29.56	0.6	8.12	0.48	0.17	100	28.05	-27.7	60	0.21	0.23	0.19	0.41	0.2
"GB323"	"IndirEvid"	"Is there grammatical marking of indirect evidence (hearsay, inference, etc.)?"	"TAME+"	"other"	"verb"	54	15	0.28	0.1	1.04	0.08	0.75	1.35	-37.96	78	100	42.97	0.26	100	-32.21	69	99.98	38.54	37.48	14.58	2.14	0.75	100	39.28	-32.21	69	0.27	0.27	0.27	0.26	0.27
"GB324"	"DoWhat"	"Is there an interrogative verb for content interrogatives (who?, what?, etc.)?"	"interrogation"	"clause"	"verb"	44	21	0.48	0.27	1.26	0.08	1.05	1.55	-31.23	64	100	36.17	1.79	100	-31.13	66	99.96	35.7	87.47	31.51	2.45	2.09	100	95.6	-31.13	66	0.47	0.47	0.47	0.46	0.47
"GB325"	"HowMuchMany"	"Is there a count/mass distinction in interrogative quantifiers?"	"quantification"	"word"	"particle"	41	12	0.29	0.32	1.12	0.1	0.76	1.42	-28.87	60	34.05	45.44	0.27	100	-25.07	54	85.76	41.4	34.62	16.64	1.1	0.46	100	42.41	-25.07	54	0.29	0.29	0.29	0.36	0.29
"GB326"	"ContInterInSitu"	"Do (nominal) content interrogatives normally or frequently occur in situ?"	"word order"	"clause"	"not assignable"	39	35	0.9	0.35	0.87	0.18	0.31	1.48	-18.88	39	0.11	2.78	0.05	85	-16.18	34	0.99	5.56	6.68	38.91	0.04	0	15	100	-16.18	34	0.92	0.92	0.92	0.93	0.92
"GB327"	"NRelatCl"	"Can the relative clause follow the noun?"	"word order"	"clause"	"not assignable"	52	9	0.17	0.13	0.68	0.13	0.13	1.02	-29.45	61	0.22	6.93	0.09	100	-23.83	52	8.8	35.86	1.88	7.37	0.42	0.1	100	21.62	-23.83	52	0.2	0.16	0.19	0.13	0.16
"GB328"	"RelatClNoun"	"Can the relative clause precede the noun?"	"word order"	"clause"	"not assignable"	52	51	0.98	0.13	0.01	0.65	-2.34	2.37	-8.6	19	0.03	0.01	0.01	0.05	-8.3	20	0.03	0.01	0	0.03	0.01	0	0.05	0.19	-8.3	20	1	1	1	1	1
"GB329"	"InterHeadRelCl"	"Are there internally-headed relative clauses?"	"word order"	"clause"	"not assignable"	41	5	0.12	0.32	0.57	0.2	0.06	1.33	-19.94	41	0.12	1.95	0.05	51.67	-15.24	35	17.33	39.62	2.4	5.37	0.46	0.09	100	14.45	-15.24	35	0.12	0.12	0.18	0.1	0.13
"GB330"	"CorrelatRelCl"	"Are there correlative relative clauses?"	"word order"	"clause"	"not assignable"	45	1	0.02	0.25	-0.94	2.66	-7.14	9.13	-4.54	11	0	0	0	0	-4.54	13	0	0	0	0	0	0	0	0	-4.54	13	0	0	0	0	0
"GB333"	"DecimalNS"	"Is there a decimal numeral system?"	"quantification"	"word"	"not assignable"	50	50	1	0.17	-4.48	0.94	-9.01	-2.28	-3.12	8	0.01	0	0	0.02	-2.27	9	0	0	0	0	0	0	0	0	-2.27	9	1	1	1	1	1
"GB400"	"PersonNeutral"	"Are all person categories neutralized in some voice, tense, aspect, mood and/or negation?"	"TAME+"	"clause"	"verb"	54	5	0.09	0.1	0.83	0.23	-0.06	1.5	-19.84	41	0.09	0.02	0.04	0.14	-16.56	37	6.91	32.25	0.73	3.23	0.01	0.04	100	10.45	-16.56	37	0.1	0.1	0.1	0.07	0.09
"GB401"	"PatientlabV"	"Is there a class of patient-labile verbs?"	"valency"	"clause"	"verb"	14	5	0.36	0.77	0.91	0.29	-0.62	1.86	-10.34	23	100	43.15	0.17	100	-9.54	23	94.16	39.77	47.08	19.95	0.23	0.16	100	55.15	-9.54	23	0.33	0.34	0.33	0.37	0.34
"GB403"	"SupplCome"	"Does the verb for 'come' have suppletive verb forms?"	"TAME+"	"word"	"verb"	40	4	0.1	0.33	-1.31	0.39	-2.74	-0.14	-9.46	21	0.03	0.01	0.01	0.07	-8.65	21	0.22	0.12	0.02	0.01	0	0	0.77	0.06	-8.65	21	0.03	0.03	0.02	0.05	0.83
"GB408"	"AccAlignment"	"Is there any accusative alignment of flagging?"	"argument marking (core)"	"clause"	"noun/pronoun"	60	59	0.98	0	-0.31	0.17	-0.89	0.2	-8.51	19	0.03	0.01	0.01	0.04	-8.2	20	0.02	0	0	0.01	0.01	0	0.04	0.13	-8.2	20	1	1	1	1	1
"GB409"	"ErgAlignment"	"Is there any ergative alignment of flagging?"	"argument marking (core)"	"clause"	"noun/pronoun"	55	1	0.02	0.08	-0.16	1.04	-2.59	5.74	-5.13	12	0	0	0	0	-5.13	14	0	0	0	0	0	0	0	0	-5.13	14	0	0	0	0	0
"GB410"	"NeutAlignment"	"Is there any neutral alignment of flagging?"	"argument marking (core)"	"clause"	"noun/pronoun"	55	32	0.58	0.08	-0.18	0.11	-0.54	0.11	-27.93	58	0.19	0.98	0.07	31.19	-27.93	59	0.17	11.14	0.23	14.83	0.05	0.07	76.61	100	-27.93	59	0.88	0.86	0.21	0.47	0.1
"GB415"	"Polite2Prs"	"Is there a politeness distinction in 2nd person forms?"	"deixis"	"word"	"pronoun"	57	18	0.32	0.05	0.56	0.09	0.32	0.88	-37.91	78	0.61	41.87	0.2	100	-35.07	75	4.36	43.14	1.9	19.54	0.48	0.25	100	47.33	-35.07	75	0.32	0.32	0.29	0.53	0.34
"GB421"	"ComplPrep"	"Is there a preposed complementizer in complements of verbs of thinking and/or knowing?"	"word order"	"clause"	"not assignable"	34	6	0.18	0.43	-0.26	0.28	-1.49	0.53	-16.2	34	0.09	1.4	0.03	38.69	-13.27	31	0.61	15.01	0.05	3.13	0	0	100	21.21	-13.27	31	0.45	0.07	0.05	0.04	0.06
"GB422"	"ComplPostp"	"Is there a postposed complementizer in complements of verbs of thinking and/or knowing?"	"word order"	"clause"	"not assignable"	32	8	0.25	0.47	-0.58	0.25	-1.65	0.02	-13.5	29	0.1	1.61	0.03	51.11	-12.98	30	0.28	0.1	0.09	0.03	0.04	0	0.76	0.19	-12.98	30	0.12	0.09	0.06	0.79	0.86
"GB431"	"PrfPossessed"	"Can adnominal possession be marked by a prefix on the possessed noun?"	"possession"	"word"	"noun/pronoun"	60	1	0.02	0	1.06	0.55	-0.45	2.99	-5.59	13	0	0	0	0	-5.59	15	0	0	0	0	0	0	0	0	-5.59	15	0	0	0	0	0
"GB432"	"SuffPossessor"	"Can adnominal possession be marked by a suffix on the possessor?"	"possession"	"word"	"noun/pronoun"	60	50	0.83	0	0.04	0.09	-0.28	0.27	-25.89	53	0.13	0.03	0.05	0.25	-24.16	52	0.11	0.97	0.46	4.45	0.04	0.11	21.92	100	-24.16	52	0.93	0.95	0.33	0.97	0.95
"GB433"	"SuffPossessed"	"Can adnominal possession be marked by a suffix on the possessed noun?"	"possession"	"word"	"noun/pronoun"	59	44	0.75	0.02	-0.9	0.16	-1.5	-0.51	-12.29	27	0.06	0.02	0.01	0.11	-11.43	27	0.07	0.03	0	0.03	0	0	0.14	0.16	-11.43	27	0.99	1	0.95	0.05	0.09
"GB519"	"AuxPtclMood"	"Can mood be marked by a non-inflecting word (\"auxiliary particle\")?"	"TAME+"	"clause"	"particle"	57	11	0.19	0.05	0.81	0.1	0.45	1.07	-37.43	77	0.4	38.11	0.13	100	-28.07	60	40.15	40.97	9.55	9.64	1.16	0.29	100	24.6	-28.07	60	0.19	0.19	0.19	0.17	0.19
"GB520"	"AuxPtclAspect"	"Can aspect be marked by a non-inflecting word (\"auxiliary particle\")?"	"TAME+"	"clause"	"particle"	59	2	0.03	0.02	1.22	0.8	-1.86	3.83	-11.54	25	0.02	0	0.01	0.04	-9.04	22	8.41	33.16	0.28	1.06	0	0.01	100	3.3	-9.04	22	0.03	0.03	0.03	0.02	0.03
"GB521"	"AuxPtclTense"	"Can tense be marked by a non-inflecting word (\"auxiliary particle\")?"	"TAME+"	"clause"	"particle"	59	4	0.07	0.02	0.95	0.28	0.03	1.82	-19.61	41	0.06	0.01	0.03	0.1	-14.62	33	18.15	36.35	1.31	2.58	0.73	0.07	100	7.29	-14.62	33	0.07	0.07	0.07	0.06	0.07
"GB522"	"Prodrop"	"Can the S or A argument be omitted from a pragmatically unmarked clause when the referent is inferrable from context (\"pro-drop\" or \"null anaphora\")?"	"other"	"clause"	"not assignable"	50	49	0.98	0.17	-0.59	0.57	-2.47	1.08	-7.1	16	0.03	0.01	0.01	0.05	-6.78	18	0.03	0.01	0	0	0.01	0	0.05	0	-6.78	18	1	1	1	1	1
"TE003"	"VHPalat"	"Is there palatal vowel harmony?"	"phonological distinctiveness"	"phonological shape"	"not assignable"	58	31	0.53	0.03	-0.48	0.12	-0.85	-0.16	-23.52	49	0.13	1.33	0.05	42.33	-23.06	50	0.1	0.07	0.13	0.04	0	0.03	0.28	0.29	-23.06	50	0.85	0.49	0.03	0.31	0.03
"TE004"	"VHTongueRoot"	"Is there tongue root vowel harmony?"	"phonological distinctiveness"	"phonological shape"	"not assignable"	58	8	0.14	0.03	-0.44	0.14	-1.02	-0.04	-20.55	43	0.08	0.02	0.03	0.17	-18.05	40	0.45	3.15	0.05	0.5	0	0	100	15.92	-18.05	40	0.1	0.08	0.87	0.55	0.08
"TE005"	"InitVelarNasal"	"Is there an initial velar nasal?"	"phonological distinctiveness"	"phonological shape"	"not assignable"	49	11	0.22	0.18	-0.29	0.13	-0.75	0.08	-21.34	44	0.1	0.02	0.03	0.19	-19.6	43	0.42	4.45	0.09	1.27	0.07	0.03	100	28.61	-19.6	43	0.06	0.09	0.78	0.07	0.14
"TE006"	"InitR"	"Is there an initial r-?"	"phonological distinctiveness"	"phonological shape"	"not assignable"	44	11	0.25	0.27	-0.45	0.17	-1.12	-0.05	-16.46	35	0.11	0.03	0.03	0.21	-15.97	36	0.24	0.09	0.09	0.03	0	0	0.54	0.18	-15.97	36	0.1	0.36	0.06	0.82	0.89
"TE007"	"ConsClusters"	"Are there initial consonant clusters in native words?"	"phonological distinctiveness"	"phonological shape"	"not assignable"	56	8	0.14	0.07	-0.3	0.17	-0.96	0.23	-19.53	41	0.07	0.02	0.03	0.13	-17.21	38	0.66	0.26	0.08	0.02	0.12	0	2.32	0.28	-17.21	38	0.06	0.26	0.05	0.4	0.17
"TE008"	"VoicDistStops"	"Is there a voicing distinction in stops?"	"phonological distinctiveness"	"phonological shape"	"not assignable"	59	48	0.81	0.02	0.29	0.11	-0.2	0.55	-29.07	60	0.2	3.22	0.08	88.59	-27.55	59	0.28	3.48	0.89	13.8	0.08	0	25.71	100	-27.55	59	0.82	0.68	0.87	0.26	0.86
"TE018"	"MiTiDistPrsPron"	"Is there a mi-ti opposition in 1 vs. 2 SG personal pronouns?"	"other"	"word"	"pronoun"	56	40	0.71	0.07	-0.27	0.13	-0.71	0.03	-24.94	51	0.13	1.26	0.05	37.95	-23.8	51	0.14	2.01	0	4.66	0.05	0	43.41	100	-23.8	51	1	1	1	0.08	0.16
"TE019"	"OblStemWithN"	"Is the secondary oblique stem of personal pronouns formed with a dental nasal?"	"argument marking (non-core)"	"word"	"pronoun"	57	43	0.75	0.05	-0.38	0.14	-0.96	-0.02	-22.23	46	0.1	0.02	0.04	0.19	-21.22	46	0.12	0.03	0	0.02	0.04	0	0.21	0.16	-21.22	46	1	1	1	0.07	0.14
"TE027"	"PlPlusCollectPl"	"Can 1PL marker be augmented by a collective plural marker?"	"deixis"	"word"	"pronoun"	54	22	0.41	0.1	0.6	0.1	0.24	0.86	-37.61	78	18.43	44.75	0.41	100	-36.56	78	23.47	44.42	15.44	29.81	0.54	0.3	100	70.24	-36.56	78	0.4	0.41	0.39	0.49	0.39
"TE031"	"NonInitVelarNasal"	"Is there a non-initial velar nasal?"	"phonological distinctiveness"	"phonological shape"	"not assignable"	59	44	0.75	0.02	-0.12	0.11	-0.5	0.22	-26.27	54	0.15	2.73	0.06	63.62	-25.72	55	0.14	3.15	0.29	8.57	0.03	0.08	37.18	100	-25.72	55	0.83	0.96	0.97	0.97	0.31
"TE037"	"VoicDistFricat"	"Is there a voicing distinction in fricatives?"	"phonological distinctiveness"	"phonological shape"	"not assignable"	59	35	0.59	0.02	0.66	0.06	0.43	0.85	-40.92	84	14.14	43.87	0.45	100	-40.18	85	12.91	31.27	17.81	43.48	0.44	0.62	75.2	100	-40.18	85	0.58	0.58	0.57	0.57	0.58
"TE038"	"DistinctionLR"	"Are there two separate liquid phonemes (r/l)?"	"phonological distinctiveness"	"phonological shape"	"not assignable"	59	42	0.71	0.02	-0.53	0.13	-1.03	-0.23	-21.67	45	0.1	0.02	0.04	0.18	-20.54	45	0.12	0.03	0	0.02	0.04	0	0.21	0.21	-20.54	45	1	1	1	0.07	0.14
"TE039"	"VowelLength"	"Is there vowel length distinction?"	"phonological distinctiveness"	"phonological shape"	"not assignable"	57	38	0.67	0.05	0.36	0.08	0.02	0.57	-36.95	76	0.58	36.96	0.19	100	-35.44	76	0.67	20.48	1.22	38.66	0.21	0	55.19	100	-35.44	76	0.61	0.67	0.71	0.6	0.69
"TE050"	"PlNounAfterNum"	"Do cardinal numerals require agreement on noun phrases?"	"quantification"	"NP"	"noun"	54	2	0.04	0.1	0.79	0.6	-1.11	3.31	-10.29	22	0.03	0	0.01	0.04	-8.59	21	3.81	26.23	0.15	0.92	0	0.01	100	3.62	-8.59	21	0.03	0.03	0.04	0.02	0.04
"TE052"	"AccObjSpecific"	"Are accusative-marked objects specific while unmarked objects are non-specific?"	"argument marking (core)"	"word"	"noun/pronoun"	55	30	0.55	0.08	-0.58	0.14	-1.13	-0.18	-20.54	43	0.12	0.03	0.04	0.23	-20.03	44	0.06	2.74	0.13	3.16	0	0	86.81	100	-20.03	44	0.84	0.52	0.1	0.01	0.02
"TE053"	"RecipLocSame"	"Are recipient and location expressed by the same marker?"	"argument marking (non-core)"	"word"	"noun/pronoun"	57	35	0.61	0.05	0.23	0.08	-0.12	0.46	-36.12	74	0.37	29.41	0.13	100	-35.3	74	0.33	25.59	0.62	38.62	0.12	0.21	68.08	100	-35.3	74	0.5	0.81	0.74	0.85	0.66
"TE054"	"PolarContInterr"	"Is there a distinction between marking of interrogation in polar and content questions?"	"interrogation"	"clause"	"not assignable"	44	39	0.89	0.27	0.61	0.14	0.03	1.14	-19.84	41	0.13	0.02	0.05	0.21	-17.53	39	0.86	4.76	5.18	30.96	0.05	0	16.12	100	-17.53	39	0.89	0.89	0.87	0.82	0.88
"TE059"	"CausPassSame"	"Are causative and passive expressed by a formally identical marker?"	"valency"	"word"	"verb"	52	7	0.13	0.13	0.55	0.13	0.17	0.98	-24.81	51	0.12	3	0.05	89.28	-20.44	45	16.2	40.09	2.48	6.14	0.01	0.07	100	15.78	-20.44	45	0.13	0.13	0.14	0.38	0.13
"TE066"	"VRoot2SGImper"	"Is imperative form for 2SG identical to bare verb root?"	"TAME+"	"word"	"verb"	60	36	0.6	0	-0.87	0.15	-1.45	-0.52	-12.4	27	0.05	0.02	0.02	0.11	-11.23	27	0	0.02	0.08	0.03	0	0	0.13	0.16	-11.23	27	0.85	0.91	0.07	0	0
"TE078"	"Stops3LarContr"	"Are there three laryngeal contrasts for stops?"	"phonological distinctiveness"	"phonological shape"	"not assignable"	58	4	0.07	0.03	0.03	0.23	-0.81	0.83	-15	32	0.05	0.01	0.02	0.09	-14.11	32	0.63	22.85	0.07	1.65	0	0.02	100	7.4	-14.11	32	0.03	0.03	0.03	0.84	0.04
"TS001"	"NumNoun"	"Can numeral precede the noun?"	"word order"	"NP"	"not assignable"	55	53	0.96	0.08	0.32	0.16	-0.17	0.96	-12.22	26	0.05	0.01	0.02	0.08	-11.88	28	0.05	0.95	0	17.08	0.02	0	5.68	100	-11.88	28	1	1	1	0.99	1
"TS002"	"NounNum"	"Can numeral follow the noun?"	"word order"	"NP"	"not assignable"	53	13	0.25	0.12	-0.07	0.11	-0.53	0.2	-28.42	58	0.17	7.87	0.06	100	-27.7	59	0.41	20.15	0.18	6.45	0	0.06	100	33.58	-27.7	59	0.09	0.17	0.19	0.39	0.79
